scientificName,status,sourceStatus
Schoenus centralis,Vulnerable,Vulnerable
Schoutenia ovata,Endangered,Endangered
Sporobolus latzii,Vulnerable,Vulnerable
Sticherus flabellatus,Vulnerable,Vulnerable
Stylidium ensatum,Endangered,Endangered
Tarennoidea wallichii,Endangered,Endangered
Thrixspermum congestum,Vulnerable,Vulnerable
Triodia sp. Matt Wilson,Vulnerable,Vulnerable
Typhonium jonesii,Endangered,Endangered
Typhonium mirabile,Endangered,Endangered
Typhonium praetermissum,Vulnerable,Vulnerable
Typhonium sp. Sandover,Vulnerable,Vulnerable
Typhonium taylori,Endangered,Endangered
Utricularia dunstaniae,Vulnerable,Vulnerable
Utricularia singeriana,Vulnerable,Vulnerable
Xylopia monosperma,Endangered,Endangered
Zeuxine oblonga,Vulnerable,Vulnerable
Papasula abbotti,Endangered,Endangered
Semotrachia euzyga,Endangered,Endangered
Scortum neili,Vulnerable,Vulnerable
Cryptoblepharus gurrmul,Endangered,Endangered
Bellatorias obiri,Endangered,Endangered
Hipposideros inornatus,Vulnerable,Vulnerable
Zyzomys maini,Vulnerable,Vulnerable
Attacus wardi,Vulnerable,Vulnerable
Rostratula australis,Endangered,Endangered
Limosa lapponica menzbieri,Critically Endangered,Critically endangered
Limosa lapponica baueri,Vulnerable,Vulnerable
Ordtrachia australis,Endangered,Endangered
Mesembriomys gouldii gouldii,Endangered,Endangered
Mesembriomys gouldii melvillensis,Vulnerable,Vulnerable
Ophidiocephalus taeniatus,Endangered,Endangered
Bettongia penicillata,Endangered,Endangered (extinct in NT)
Conilurus penicillatus,Endangered,Endangered
Bettongia lesueur graii,Extinct,Extinct
Sminthopsis butleri,Vulnerable,Vulnerable
Amytornis dorotheae,Endangered,Endangered
Zyzomys palatalis,Endangered,Endangered
Lagorchestes asomatus,Extinct,Extinct
Zyzomys pedunculatus,Critically Endangered,Critically endangered
Fregata andrewsi,Endangered,Endangered
Trichosurus vulpecula vulpecula,Endangered,Endangered
Ctenotus rimacola camptris,Vulnerable,Vulnerable
Onychogalea lunata,Extinct,Extinct
Dasycercus cristicauda,Vulnerable,Vulnerable
Calidris ferruginea,Critically Endangered,Critically endangered
Perameles eremiana,Extinct,Extinct
Bettongia anhydra,Extinct,Extinct
Ogyris iphis doddi,Endangered,Endangered
Notomys fuscus,Endangered,Endangered
Pristis clavata,Vulnerable,Vulnerable
Semotrachia elleryi,Vulnerable,Vulnerable
Semotrachia emilia,Vulnerable,Vulnerable
Numenius madagascariensis,Critically Endangered,Critically endangered
Antechinus bellus,Endangered,Endangered
Semotrachia filixiana,Vulnerable,Vulnerable
Chlamydogobius japalpa,Vulnerable,Vulnerable
Granulomelon arcigerens,Vulnerable,Vulnerable
Mesodontrachia fitzroyana,Critically Endangered,Critically endangered
Granulomelon gilleni,Vulnerable,Vulnerable
Isoodon auratus,Endangered,Endangered
Mesembriomys macrurus,Critically Endangered,Critically endangered
Erythrura gouldiae,Vulnerable,Vulnerable
Liopholis kintorei,Vulnerable,Vulnerable
Calidris tenuirostris,Critically Endangered,Critically endangered
Macrotis lagotis,Vulnerable,Vulnerable
Charadrius leschenaultii,Vulnerable,Vulnerable
Pristis zijsron,Vulnerable,Vulnerable
Falco hypoleucos,Vulnerable,Vulnerable
Dirutrachia sublevata,Vulnerable,Vulnerable
Granulomelon grandituberculatum,Vulnerable,Vulnerable
Eretmochelys imbricata,Vulnerable,Vulnerable
Divellomelon hillieri,Vulnerable,Vulnerable
Melanodryas cucullata melvillensis,Critically Endangered,Critically endangered
Mirafra javanica melvillensis,Vulnerable,Vulnerable
Uperoleia daviesae,Vulnerable,Vulnerable
Semotrachia huckittana,Vulnerable,Vulnerable
Semotrachia illarana,Vulnerable,Vulnerable
Semotrachia jessieana,Vulnerable,Vulnerable
Semotrachia jinkana,Vulnerable,Vulnerable
Dasyuroides byrnei,Vulnerable,Vulnerable (extinct in NT)
Semotrachia esau,Vulnerable,Vulnerable
Pristis pristis,Vulnerable,Vulnerable
Dermochelys coriacea,Critically Endangered,Critically endangered
Macrotis leucura,Extinct,Extinct
Charadrius mongolus,Endangered,Endangered
Leporillus apicalis,Extinct,Extinct
Caretta caretta,Vulnerable,Vulnerable
Notomys longicaudatus,Extinct,Extinct
Pingalla lorentzi,Vulnerable,Vulnerable
Lagorchestes hirsutus Central Australian subspecies,Endangered,Endangered (extinct in wild in NT)
Leipoa ocellata,Critically Endangered,Critically endangered
Tyto novaehollandiae kimberli,Vulnerable,Vulnerable
Tyto novaehollandiae melvillensis,Endangered,Endangered
Trochomorpha melvillensis,Vulnerable,Vulnerable
Varanus mertensi,Vulnerable,Vulnerable
Varanus mitchelli,Vulnerable,Vulnerable
Petrogale concinna canescens,Endangered,Endangered
Petrogale concinna concinna,Critically Endangered,Critically endangered (possibly extinct)
Pezoporus occidentalis,Endangered,Endangered
Phascogale pirata,Endangered,Endangered
Notomys aquilo,Vulnerable,Vulnerable
Dasyurus hallucatus,Critically Endangered,Critically endangered
Glyphis garricki,Endangered,Endangered
Myrmecobius fasciatus,Endangered,Endangered (extinct in NT)
Simalia oenpelliensis,Vulnerable,Vulnerable
Lepidochelys olivacea,Vulnerable,Vulnerable
Grantiella picta,Vulnerable,Vulnerable
Rattus tunneyi,Vulnerable,Vulnerable
Granulomelon squamulosum,Vulnerable,Vulnerable
Geophaps smithii smithii,Vulnerable,Vulnerable
Chaeropus ecaudatus,Extinct,Extinct
Acanthophsis hawkei,Vulnerable,Vulnerable
Pseudomys australis,Endangered,Endangered
Pedionomus torquatus,Critically Endangered,Critically endangered
Polytelis alexandrae,Vulnerable,Vulnerable
Malurus coronatus coronatus,Vulnerable,Vulnerable
Tateropa aemula,Vulnerable,Vulnerable
Erythrotriorchis radiatus,Vulnerable,Vulnerable
Calidris canutus,Endangered,Endangered
Phascogale calura,Vulnerable,Vulnerable (extinct in NT)
Ordtrachia septentrionalis,Endangered,Endangered
Semotrachia rossana,Vulnerable,Vulnerable
Semotrachia runutjirbana,Vulnerable,Vulnerable
Vincentrachia desmonda,Critically Endangered,Critically endangered
Sminthopsis psammophila,Endangered,Endangered
Pseudomys fieldi,Vulnerable,Vulnerable (extinct in NT)
Notomys amplus,Extinct,Extinct
Liopholis slateri,Vulnerable,Vulnerable
Glyphis glyphis,Vulnerable,Vulnerable
Semotrachia winneckeana,Vulnerable,Vulnerable
Bothriembryon spenceri,Vulnerable,Vulnerable
Semotrachia caupona,Vulnerable,Vulnerable
Amytornis modestus modestus,Extinct,Extinct
Amytornis modestus indulkanna,Critically Endangered,Critically endangered
Amphidromus cognatus,Vulnerable,Vulnerable
Trachiopsis victoriana,Vulnerable,Vulnerable
Vidumelon wattii,Vulnerable,Vulnerable
Dasyurus geoffroii,Vulnerable,Vulnerable (extinct in NT)
Amytornis woodwardi,Vulnerable,Vulnerable
Epthianura crocea tunneyi,Endangered,Endangered
Lucasium occultum,Vulnerable,Vulnerable
Varanus panoptes,Vulnerable,Vulnerable
