action,scientificName,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description,taxon_name
UPDATE,Aprasia parapulchella,152221,36957,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/0d74fa05-7039-4f1e-9147-ca3927124532,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Aprasia parapulchella,152221,36957,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/0d74fa05-7039-4f1e-9147-ca3927124532,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Bossiaea grayi,152220,795624,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/node/apni/2910201,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Bossiaea grayi,152220,795624,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/node/apni/2910201,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Cooraboorama canberrae,152231,781565,Rare,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/fa3dfc36-f165-4f24-b846-47c2f560b725,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Delma impar,152227,36937,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/51c700dd-d2c3-4fb4-9d1f-2728bf2e302f,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Delma impar,152227,36937,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/51c700dd-d2c3-4fb4-9d1f-2728bf2e302f,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Euastacus armatus,152234,100611,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/98156289-1be9-4804-8de1-34104c4b3abb,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Euastacus armatus,152234,100611,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/98156289-1be9-4804-8de1-34104c4b3abb,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Keyacris scurra,152225,761022,Rare,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/0aa4d63d-c3cc-4561-a880-921efa9266ce,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Lepidium ginninderrense,266735,1255190,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/taxon/apni/51269792,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Lepidium ginninderrense,266735,1255190,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/taxon/apni/51269792,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Maccullochella macquariensis,152226,85287,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/1697dd30-7656-4450-a92e-b4c74b62cebc,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Maccullochella macquariensis,152226,85287,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/1697dd30-7656-4450-a92e-b4c74b62cebc,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Macquaria australasica,152235,51333,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/42c0f534-bbaa-46ed-90d6-4a78d69fb0e4,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Macquaria australasica,152235,51333,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/42c0f534-bbaa-46ed-90d6-4a78d69fb0e4,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Mastacomys fuscus,152223,74547,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/d71168ec-1151-4cdc-a95d-6182179e25e4,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Perunga ochracea,152229,762250,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/ab03e158-f57a-418d-b9cb-274063cb0573,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Perunga ochracea,152229,762250,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/ab03e158-f57a-418d-b9cb-274063cb0573,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Prasophyllum petilum,180956,1130138,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/taxon/apni/51409851,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Prasophyllum petilum,180956,1130138,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/taxon/apni/51409851,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Pseudomys fumeus,152224,45210,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/c8ba3449-d6f3-405a-9c8a-7b4db471c52a,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Pseudomys fumeus,152224,45210,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/c8ba3449-d6f3-405a-9c8a-7b4db471c52a,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Pseudophryne pengilleyi,152222,25262,Critically endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/cc5315bf-6682-44d9-809c-139afaddf7c8,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Pseudophryne pengilleyi,152222,25262,Critically Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/cc5315bf-6682-44d9-809c-139afaddf7c8,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Swainsona recta,152233,138646,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/node/apni/2916272,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Swainsona recta,152233,138646,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/node/apni/2916272,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Tympanocryptis pinguicolla,152228,73985,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/5bceebc1-06e2-43fe-bf6e-72c9b9b25c92,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Tympanocryptis pinguicolla,152228,73985,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/5bceebc1-06e2-43fe-bf6e-72c9b9b25c92,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
UPDATE,Varanus rosenbergi,152230,39441,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/a01a6bb4-8757-4ebf-9da7-0089e657d8d1,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,
ADD,,,144707,Critically Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/31869a0e-2ce5-40be-b6f6-c0231a48b414,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Anthochaera phrygia
ADD,,,42996,Conservation Dependent,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/19c9bfdf-0fbd-4b1b-a7c4-64498290d059,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Bettongia gaimardi
ADD,,,95759,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/05866f31-1adb-4709-91f4-41dbff54459f,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Bidyanus bidyanus
ADD,,,5032,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/dba78701-cae9-4afb-a41a-6697c52c5e34,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Botaurus poiciloptilus
ADD,,,1127611,Critically Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/taxon/apni/51398755,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Caladenia actensis
ADD,,,1127611,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/taxon/apni/51398755,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Caladenia actensis
ADD,,,908175,Threatened,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/taxon/apni/51399205,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Caladenia montana
ADD,,,720267,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/9823b764-cb22-42d0-bbbe-79c0a95b1a25,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Calyptorhynchus lathami lathami
ADD,,,713108,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/fe69a214-d43c-468f-bb83-06402ac95e35,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Climacteris picumnus victoriae
ADD,,,979682,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/8bf4b8b0-f432-4e9d-8ea6-08fc20c8090c,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Daphoenositta chrysoptera
ADD,,,40167,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/52149285-a12a-4085-a285-b41af5ba3ce3,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Dasyurus viverrinus
ADD,,,774108,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/node/apni/2900093,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Eucalyptus aggregata
ADD,,,12664,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/6dad05af-065a-4b0f-ac18-ff00331a3f3e,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Grantiella picta
ADD,,,5150,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/b47a4ecd-416b-458c-886a-1dc3490e8175,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Hieraaetus morphnoides
ADD,,,6852,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/6485cd0c-f104-4950-8cdf-be4d09fc6bbc,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Hirundapus caudacutus
ADD,,,355856,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/1aa0b9a0-5c6d-4713-aea9-dd33856182f4,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Isoodon obesulus obesulus
ADD,,,103941,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/92358f59-80ae-482f-8979-5679b23e92cc,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Lalage tricolor
ADD,,,19284,Critically Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/4cb195fd-b127-44cb-ad85-a62d224e9a96,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Lathamus discolor
ADD,,,23609,Critically Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/898034f7-3665-4566-ada2-0ba6bf48a9b0,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Litoria castanea
ADD,,,501209,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/9e35aef8-6788-4070-b6ac-955915df25f6,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Litoria verreauxii alpina
ADD,,,53600,Rare,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/41183de0-c512-42d6-9833-6626771bb158,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Maratus
ADD,,,726052,Vulnerable,Vulnerable,Nature Conservation Act 2014 (ACT),https://biodiversity.org.au/afd/taxa/f411b7e7-5818-45fc-b3d2-8dfa5ed45f1e,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Melanodryas cucullata cucullata
ADD,,,914399,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/node/apni/2896218,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Muehlenbeckia tuggeranong
ADD,,,914399,Endangered,Vulnerable,Nature Conservation Act 2014 (ACT),https://id.biodiversity.org.au/node/apni/2896218,obscured,12986,peggydnew,Listed as Threatened - refer to https://www.environment.act.gov.au/nature-conservation/conservation-and-ecological-communities/threatened-species-factsheets,Muehlenbeckia tuggeranong
